ID,Case Number,Date,Block,IUCR,Primary Type,Description,Location Description,Arrest,Domestic,Beat,District,Ward,Community Area,FBI Code,X Coordinate,Y Coordinate,Year,Updated On,Latitude,Longitude,Location
11087730,JA431483,9/14/17 6:00,049XX N MILWAUKEE AVE,820,THEFT,$500 AND UNDER,CTA STATION,FALSE,FALSE,1623,16,45,11,6,1139431,1932207,2017,9/21/17 15:52,41.97008868,-87.76269009,"(41.97008868, -87.762690091)"
11087789,JA431250,9/14/17 15:20,061XX S DR MARTIN LUTHER KING JR DR,460,BATTERY,SIMPLE,CTA BUS,FALSE,FALSE,311,3,20,40,08B,1179974,1864389,2017,9/21/17 15:52,41.7831548,-87.61569749,"(41.783154802, -87.615697494)"
11087821,JA431519,9/14/17 19:10,011XX W ARGYLE ST,320,ROBBERY,STRONGARM - NO WEAPON,CTA TRAIN,FALSE,FALSE,2033,20,48,3,3,1167773,1933570,2017,9/21/17 15:52,41.97326348,-87.65843572,"(41.973263481, -87.658435722)"
11087852,JA431486,9/14/17 18:41,008XX N PULASKI RD,486,BATTERY,DOMESTIC BATTERY SIMPLE,CTA BUS,FALSE,TRUE,1111,11,37,23,08B,1149574,1905214,2017,9/21/17 15:52,41.89582612,-87.72609645,"(41.895826124, -87.726096446)"
11087858,JA431657,9/14/17 20:15,004XX S HALSTED ST,820,THEFT,$500 AND UNDER,CTA PLATFORM,FALSE,FALSE,1232,12,2,28,6,1171119,1898086,2017,9/21/17 15:52,41.87582072,-87.64717591,"(41.875820724, -87.647175913)"
11088614,JA432597,9/14/17 17:00,049XX N MILWAUKEE AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,CTA STATION,FALSE,FALSE,1623,16,45,11,14,1139431,1932207,2017,9/21/17 15:52,41.97008868,-87.76269009,"(41.97008868, -87.762690091)"
11088764,JA431623,9/14/17 7:00,011XX W THORNDALE AVE,870,THEFT,POCKET-PICKING,CTA PLATFORM,FALSE,FALSE,2433,24,48,77,6,1167594,1939683,2017,9/21/17 15:52,41.99004158,-87.65891695,"(41.990041584, -87.65891695)"
11089592,JA434084,9/14/17 10:30,008XX N STATE ST,820,THEFT,$500 AND UNDER,CTA BUS,FALSE,FALSE,1832,18,42,8,6,1176202,1906550,2017,9/21/17 15:52,41.89893338,-87.62825783,"(41.898933376, -87.628257833)"
11091456,JA436398,9/14/17 16:00,0000X W GRAND AVE,820,THEFT,$500 AND UNDER,CTA TRAIN,FALSE,FALSE,1831,18,42,8,6,1176099,1903898,2017,9/21/17 15:52,41.89165848,-87.62871614,"(41.891658476, -87.628716139)"
11088012,JA431864,9/15/17 2:50,046XX N BROADWAY,1310,CRIMINAL DAMAGE,TO PROPERTY,CTA TRAIN,FALSE,FALSE,1913,19,46,3,14,1167942,1930944,2017,9/22/17 15:51,41.966054,-87.6578904,"(41.966053999, -87.657890403)"
11087351,JA430651,9/14/17 8:16,039XX S DR MARTIN LUTHER KING JR DR,460,BATTERY,SIMPLE,CTA BUS,TRUE,FALSE,213,2,3,38,08B,1179499,1879101,2017,9/22/17 15:50,41.82353669,-87.61698944,"(41.823536688, -87.616989442)"
11088157,JA431981,9/15/17 7:45,020XX S KOSTNER AVE,810,THEFT,OVER $500,CTA TRAIN,FALSE,FALSE,1012,10,24,29,6,1147374,1889823,2017,9/22/17 15:51,41.85363385,-87.73457098,"(41.853633845, -87.734570978)"
11088377,JA432348,9/15/17 11:30,005XX W LAKE ST,1330,CRIMINAL TRESPASS,TO LAND,CTA STATION,FALSE,FALSE,121,1,42,28,26,1172491,1901698,2017,9/22/17 15:51,41.88570208,-87.64203164,"(41.885702079, -87.642031644)"
11088413,JA432371,9/15/17 12:40,047XX S ASHLAND AVE,870,THEFT,POCKET-PICKING,CTA BUS,FALSE,FALSE,931,9,20,61,6,1166467,1873388,2017,9/22/17 15:51,41.8081478,-87.66496197,"(41.808147803, -87.664961971)"
11088625,JA432635,9/15/17 16:25,033XX W LAWRENCE AVE,520,ASSAULT,AGGRAVATED:KNIFE/CUTTING INSTR,CTA TRAIN,TRUE,FALSE,1713,17,33,14,04A,1153012,1931688,2017,9/22/17 15:51,41.96840543,-87.71276556,"(41.968405427, -87.712765556)"
11088636,JA432414,9/15/17 7:50,0000X N STATE ST,460,BATTERY,SIMPLE,CTA STATION,FALSE,FALSE,112,1,42,32,08B,1176365,1900502,2017,9/22/17 15:51,41.88233367,-87.62784179,"(41.88233367, -87.627841791)"
11088680,JA432580,9/15/17 15:00,039XX W LAKE ST,810,THEFT,OVER $500,CTA GARAGE / OTHER PROPERTY,FALSE,FALSE,1122,11,27,26,6,1150086,1901417,2017,9/22/17 15:51,41.8853968,-87.72431495,"(41.885396797, -87.724314947)"
11088744,JA432777,9/15/17 16:50,055XX S PRINCETON AVE,520,ASSAULT,AGGRAVATED:KNIFE/CUTTING INSTR,CTA BUS,FALSE,FALSE,711,7,3,68,04A,1175229,1868217,2017,9/22/17 15:51,41.79376659,-87.63297978,"(41.793766589, -87.632979778)"
11088880,JA433003,9/15/17 21:00,015XX W GARFIELD BLVD,320,ROBBERY,STRONGARM - NO WEAPON,CTA BUS,FALSE,FALSE,934,9,16,61,3,1167189,1868262,2017,9/22/17 15:51,41.79406603,-87.66246059,"(41.79406603, -87.662460592)"
11088940,JA433103,9/15/17 22:12,008XX N STATE ST,1330,CRIMINAL TRESPASS,TO LAND,CTA PLATFORM,TRUE,FALSE,1832,18,42,8,26,1176223,1905805,2017,9/22/17 15:51,41.89688859,-87.62820319,"(41.896888586, -87.628203192)"
11089255,JA433416,9/15/17 14:30,036XX W CERMAK RD,820,THEFT,$500 AND UNDER,CTA BUS,FALSE,FALSE,1014,10,24,29,6,1152628,1889141,2017,9/22/17 15:51,41.8516602,-87.71530475,"(41.851660202, -87.715304747)"
11089080,JA433307,9/16/17 3:00,0000X W 95TH ST,1330,CRIMINAL TRESPASS,TO LAND,CTA STATION,TRUE,FALSE,634,6,21,49,26,1177762,1841949,2017,9/23/17 15:49,41.7216272,-87.62448518,"(41.721627204, -87.624485177)"
11089479,JA433906,9/16/17 15:00,005XX N STATE ST,870,THEFT,POCKET-PICKING,CTA TRAIN,FALSE,FALSE,1831,18,42,8,6,1176273,1903985,2017,9/23/17 15:49,41.89189329,-87.6280745,"(41.891893286, -87.628074498)"
11089527,JA433850,9/16/17 12:50,002XX W 47TH ST,1570,SEX OFFENSE,PUBLIC INDECENCY,CTA PLATFORM,FALSE,FALSE,925,9,3,37,17,1175476,1873816,2017,9/23/17 15:49,41.80912527,-87.63190651,"(41.809125265, -87.631906508)"
11089667,JA434186,9/16/17 8:30,031XX W FOSTER AVE,910,MOTOR VEHICLE THEFT,AUTOMOBILE,CTA GARAGE / OTHER PROPERTY,FALSE,FALSE,1712,17,40,13,7,1154614,1934381,2017,9/23/17 15:49,41.97576318,-87.70680264,"(41.975763182, -87.70680264)"
11089814,JA434350,9/16/17 19:35,001XX N STATE ST,870,THEFT,POCKET-PICKING,CTA TRAIN,FALSE,FALSE,111,1,42,32,6,1176330,1901649,2017,9/23/17 15:49,41.88548189,-87.62793569,"(41.885481891, -87.627935689)"
11089896,JA434395,9/16/17 18:30,030XX S ASHLAND AVE,460,BATTERY,SIMPLE,CTA TRAIN,FALSE,FALSE,913,9,11,31,08B,1166157,1884604,2017,9/23/17 15:49,41.83893231,-87.66577935,"(41.83893231, -87.665779349)"
11089907,JA434436,9/16/17 23:11,012XX N ASHLAND AVE,1330,CRIMINAL TRESPASS,TO LAND,CTA PLATFORM,TRUE,FALSE,1424,14,1,24,26,1165506,1908134,2017,9/23/17 15:49,41.90351448,-87.66749844,"(41.90351448, -87.667498444)"
11090107,JA434121,9/16/17 18:10,057XX S WELLS ST,545,ASSAULT,PRO EMP HANDS NO/MIN INJURY,CTA BUS,FALSE,FALSE,711,7,20,68,08A,1175585,1866768,2017,9/23/17 15:49,41.78978242,-87.63171772,"(41.789782419, -87.631717721)"
11090109,JA434285,9/16/17 20:35,055XX S RACINE AVE,430,BATTERY,AGGRAVATED: OTHER DANG WEAPON,CTA BUS STOP,FALSE,FALSE,713,7,16,67,04B,1169264,1868049,2017,9/23/17 15:49,41.79343685,-87.65485784,"(41.793436846, -87.654857841)"
11090166,JA434808,9/16/17 5:45,024XX W FULLERTON AVE,560,ASSAULT,SIMPLE,CTA BUS STOP,FALSE,FALSE,1431,14,1,22,08A,1159880,1915884,2017,9/23/17 15:49,41.92489903,-87.68794977,"(41.924899029, -87.687949774)"
11090534,JA435364,9/16/17 4:00,009XX W FULLERTON AVE,870,THEFT,POCKET-PICKING,CTA PLATFORM,FALSE,FALSE,1812,18,43,7,6,1169577,1916141,2017,9/23/17 15:49,41.92539845,-87.6523113,"(41.925398449, -87.652311296)"
11090681,JA434703,9/16/17 13:50,003XX S DEARBORN ST,870,THEFT,POCKET-PICKING,CTA PLATFORM,FALSE,FALSE,113,1,2,32,6,1175986,1898799,2017,9/23/17 15:49,41.87766908,-87.62928477,"(41.87766908, -87.629284766)"
11090682,JA434715,9/16/17 18:37,008XX N STATE ST,870,THEFT,POCKET-PICKING,CTA TRAIN,FALSE,FALSE,1832,18,42,8,6,1176223,1905805,2017,9/23/17 15:49,41.89688859,-87.62820319,"(41.896888586, -87.628203192)"
11092134,JA435860,9/16/17 17:25,005XX W ROSCOE ST,870,THEFT,POCKET-PICKING,CTA BUS,FALSE,FALSE,1925,19,44,6,6,1171751,1922693,2017,9/23/17 15:49,41.94332975,-87.6441295,"(41.943329747, -87.644129503)"
11092319,JA434127,9/16/17 17:00,001XX W LAKE ST,870,THEFT,POCKET-PICKING,CTA TRAIN,FALSE,FALSE,122,1,42,32,6,1175301,1901735,2017,9/23/17 15:49,41.88574103,-87.63171175,"(41.885741029, -87.631711749)"
11089969,JA434606,9/17/17 2:30,015XX N DAMEN AVE,1305,CRIMINAL DAMAGE,CRIMINAL DEFACEMENT,CTA PLATFORM,FALSE,FALSE,1424,14,1,24,14,1162780,1910519,2017,9/24/17 15:46,41.91011672,-87.67744465,"(41.910116718, -87.677444645)"
11090050,JA434651,9/17/17 4:05,001XX W LAKE ST,460,BATTERY,SIMPLE,CTA PLATFORM,FALSE,FALSE,122,1,42,32,08B,1175000,1901731,2017,9/24/17 15:46,41.8857368,-87.63281719,"(41.8857368, -87.632817191)"
11090202,JA434810,9/17/17 8:57,004XX E 111TH ST,560,ASSAULT,SIMPLE,CTA BUS STOP,TRUE,FALSE,513,5,9,49,08A,1180966,1831449,2017,9/24/17 15:46,41.69274083,-87.61307127,"(41.692740831, -87.613071265)"
11090206,JA434861,9/17/17 9:45,0000X W 79TH ST,880,THEFT,PURSE-SNATCHING,CTA STATION,FALSE,FALSE,623,6,6,44,6,1177483,1852629,2017,9/24/17 15:46,41.75094076,-87.62518522,"(41.750940757, -87.625185222)"
11090447,JA435204,9/17/17 13:10,092XX S JEFFERY AVE,820,THEFT,$500 AND UNDER,CTA BUS STOP,FALSE,FALSE,413,4,8,48,6,1191125,1844075,2017,9/24/17 15:46,41.7271488,-87.575471,"(41.7271488, -87.575470997)"
11090586,JA435227,9/17/17 13:00,082XX S JEFFERY BLVD,320,ROBBERY,STRONGARM - NO WEAPON,CTA BUS STOP,FALSE,FALSE,414,4,8,46,3,1190956,1850689,2017,9/24/17 15:46,41.74530232,-87.57587683,"(41.745302323, -87.575876826)"
11090932,JA435809,9/17/17 17:00,077XX N HASKINS AVE,1305,CRIMINAL DAMAGE,CRIMINAL DEFACEMENT,CTA TRAIN,FALSE,FALSE,2422,24,49,1,14,1163173,1951318,2017,9/24/17 15:46,42.02206269,-87.67484904,"(42.022062685, -87.67484904)"
11091116,JA435956,9/17/17 23:32,009XX W FULLERTON AVE,1305,CRIMINAL DAMAGE,CRIMINAL DEFACEMENT,CTA TRAIN,FALSE,FALSE,1812,18,43,7,14,1169577,1916141,2017,9/24/17 15:46,41.92539845,-87.6523113,"(41.925398449, -87.652311296)"
11091503,JA436410,9/17/17 14:30,002XX N CLARK ST,870,THEFT,POCKET-PICKING,CTA STATION,FALSE,FALSE,122,1,42,32,6,1175500,1901787,2017,9/24/17 15:46,41.88587925,-87.63097943,"(41.885879253, -87.630979425)"
11090908,JA435794,9/18/17 1:00,0000X W 79TH ST,820,THEFT,$500 AND UNDER,CTA STATION,FALSE,FALSE,623,6,6,44,6,1177483,1852629,2017,9/25/17 15:57,41.75094076,-87.62518522,"(41.750940757, -87.625185222)"
11090959,JA435761,9/18/17 0:15,002XX S STATE ST,320,ROBBERY,STRONGARM - NO WEAPON,CTA STATION,FALSE,FALSE,113,1,42,32,3,1176417,1899156,2017,9/25/17 15:57,41.878639,-87.62769149,"(41.878638996, -87.627691486)"
11090968,JA435837,9/18/17 4:15,068XX S ABERDEEN ST,880,THEFT,PURSE-SNATCHING,CTA BUS STOP,FALSE,FALSE,724,7,17,68,6,1170169,1859218,2017,9/25/17 15:57,41.76918389,-87.65179595,"(41.769183887, -87.65179595)"
11091014,JA435859,9/18/17 0:00,075XX N PAULINA ST,1310,CRIMINAL DAMAGE,TO PROPERTY,CTA TRAIN,FALSE,FALSE,2422,24,49,1,14,1163690,1950023,2017,9/25/17 15:57,42.01849825,-87.67298323,"(42.018498254, -87.672983233)"
11091157,JA435957,9/18/17 7:18,002XX W GARFIELD BLVD,460,BATTERY,SIMPLE,CTA PLATFORM,FALSE,FALSE,935,9,3,37,08B,1175647,1868500,2017,9/25/17 15:57,41.79453381,-87.63143854,"(41.794533814, -87.631438536)"
11091253,JA436049,9/18/17 4:00,077XX N HASKINS AVE,1305,CRIMINAL DAMAGE,CRIMINAL DEFACEMENT,CTA TRAIN,FALSE,FALSE,2422,24,49,1,14,1163173,1951318,2017,9/25/17 15:57,42.02206269,-87.67484904,"(42.022062685, -87.67484904)"
11091333,JA436185,9/18/17 11:06,026XX E 75TH ST,1340,CRIMINAL DAMAGE,TO STATE SUP PROP,CTA BUS,FALSE,FALSE,334,3,7,43,14,1195520,1855969,2017,9/25/17 15:57,41.75967958,-87.55897977,"(41.759679582, -87.558979768)"
11091390,JA436413,9/18/17 13:40,118XX S MICHIGAN AVE,880,THEFT,PURSE-SNATCHING,CTA BUS STOP,FALSE,FALSE,532,5,9,53,6,1178960,1826662,2017,9/25/17 15:57,41.6796504,-87.62056055,"(41.6796504, -87.620560552)"
11091429,JA436420,9/18/17 13:30,040XX W MADISON ST,870,THEFT,POCKET-PICKING,CTA BUS STOP,FALSE,FALSE,1115,11,28,26,6,1149562,1899708,2017,9/25/17 15:57,41.8807173,-87.72628358,"(41.880717301, -87.72628358)"
11091527,JA436568,9/18/17 15:43,061XX S HALSTED ST,560,ASSAULT,SIMPLE,CTA BUS,TRUE,FALSE,712,7,16,68,08A,1172017,1864326,2017,9/25/17 15:57,41.78316045,-87.64487217,"(41.783160454, -87.644872172)"
11091543,JA436567,9/18/17 15:39,0000X W 79TH ST,1563,SEX OFFENSE,CRIMINAL SEXUAL ABUSE,CTA PLATFORM,FALSE,FALSE,623,6,6,44,17,1177483,1852629,2017,9/25/17 15:57,41.75094076,-87.62518522,"(41.750940757, -87.625185222)"
11091727,JA436932,9/18/17 17:58,009XX W FULLERTON AVE,870,THEFT,POCKET-PICKING,CTA PLATFORM,FALSE,FALSE,1812,18,43,7,6,1169570,1916141,2017,9/25/17 15:57,41.9253986,-87.65233702,"(41.925398601, -87.652337017)"
11091755,JA436861,9/18/17 17:30,047XX W LAKE ST,560,ASSAULT,SIMPLE,CTA STATION,TRUE,FALSE,1113,11,28,25,08A,1144619,1901792,2017,9/25/17 15:57,41.88653055,-87.74438154,"(41.886530554, -87.74438154)"
11091807,JA436919,9/18/17 19:06,011XX S STATE ST,560,ASSAULT,SIMPLE,CTA TRAIN,FALSE,FALSE,123,1,2,32,08A,1176517,1895340,2017,9/25/17 15:57,41.86816541,-87.62743954,"(41.868165405, -87.62743954)"
11091829,JA436986,9/18/17 18:38,011XX N CLARK ST,1310,CRIMINAL DAMAGE,TO PROPERTY,CTA TRAIN,FALSE,FALSE,1824,18,42,8,14,1175322,1908283,2017,9/25/17 15:57,41.90370861,-87.63143792,"(41.903708614, -87.631437924)"
11091832,JA436934,9/18/17 15:12,001XX W 35TH ST,031A,ROBBERY,ARMED: HANDGUN,CTA TRAIN,FALSE,FALSE,915,9,11,34,3,1175739,1881773,2017,9/25/17 15:57,41.83095408,-87.63070323,"(41.830954079, -87.630703226)"
11091862,JA436983,9/18/17 19:40,065XX N CALDWELL AVE,560,ASSAULT,SIMPLE,CTA BUS,TRUE,FALSE,1621,16,41,12,08A,1136696,1943086,2017,9/25/17 15:57,41.99999112,-87.77248502,"(41.999991116, -87.77248502)"
11092021,JA437115,9/18/17 20:45,006XX S STATE ST,320,ROBBERY,STRONGARM - NO WEAPON,CTA STATION,FALSE,FALSE,123,1,2,32,3,1176452,1897617,2017,9/25/17 15:57,41.8744151,-87.62760944,"(41.8744151, -87.627609439)"
11092057,JA437156,9/18/17 18:12,058XX N CUMBERLAND AVE,820,THEFT,$500 AND UNDER,CTA GARAGE / OTHER PROPERTY,FALSE,FALSE,1614,16,41,76,6,1119306,1937378,2017,9/25/17 15:57,41.98462249,-87.8365821,"(41.984622486, -87.836582104)"
11092472,JA437476,9/18/17 23:45,020XX W NORTH AVE,880,THEFT,PURSE-SNATCHING,CTA BUS STOP,FALSE,FALSE,1424,14,1,24,6,1162583,1910647,2017,9/25/17 15:57,41.91047209,-87.67816475,"(41.91047209, -87.678164752)"
11092954,JA437836,9/18/17 18:50,005XX N STATE ST,820,THEFT,$500 AND UNDER,CTA TRAIN,FALSE,FALSE,1834,18,42,8,6,1176278,1903807,2017,9/25/17 15:57,41.89140473,-87.62806151,"(41.891404732, -87.628061509)"
11093723,JA439181,9/18/17 15:00,067XX S BLACKSTONE AVE,820,THEFT,$500 AND UNDER,CTA BUS STOP,FALSE,FALSE,332,3,5,43,6,1187356,1860781,2017,9/25/17 15:57,41.7730819,-87.58874757,"(41.773081899, -87.588747571)"
11092115,JA437234,9/19/17 2:05,069XX S SOUTH CHICAGO AVE,420,BATTERY,AGGRAVATED:KNIFE/CUTTING INSTR,CTA BUS,FALSE,FALSE,322,3,6,69,04B,1181560,1859268,2017,9/26/17 15:52,41.76906581,-87.61004067,"(41.769065813, -87.610040671)"
11092211,JA437367,9/19/17 8:10,001XX N STATE ST,5000,OTHER OFFENSE,OTHER CRIME AGAINST PERSON,CTA STATION,FALSE,FALSE,111,1,42,32,26,1176345,1901114,2017,9/26/17 15:52,41.88401348,-87.62789676,"(41.884013483, -87.627896757)"
11092341,JA437484,9/19/17 8:20,005XX N MILWAUKEE AVE,460,BATTERY,SIMPLE,CTA TRAIN,FALSE,FALSE,1214,12,27,24,08B,1170867,1903766,2017,9/26/17 15:52,41.89141255,-87.6479346,"(41.891412551, -87.647934597)"
11092398,JA437313,9/19/17 7:05,072XX S DR MARTIN LUTHER KING JR DR,820,THEFT,$500 AND UNDER,CTA BUS,FALSE,FALSE,323,3,6,69,6,1180159,1857202,2017,9/26/17 15:52,41.76342871,-87.61523925,"(41.763428709, -87.615239245)"
11092576,JA437803,9/19/17 8:30,001XX W LAKE ST,1563,SEX OFFENSE,CRIMINAL SEXUAL ABUSE,CTA PLATFORM,FALSE,FALSE,122,1,42,32,17,1175401,1901736,2017,9/26/17 15:52,41.88574153,-87.6313445,"(41.885741529, -87.631344503)"
11092806,JA438120,9/19/17 17:00,028XX W FULLERTON AVE,460,BATTERY,SIMPLE,CTA BUS,FALSE,FALSE,1414,14,35,22,08B,1157222,1915830,2017,9/26/17 15:52,41.92480533,-87.69771795,"(41.92480533, -87.697717952)"
11092810,JA438036,9/19/17 15:45,059XX W DIVISION ST,320,ROBBERY,STRONGARM - NO WEAPON,CTA BUS STOP,FALSE,FALSE,2531,25,29,25,3,1136323,1907377,2017,9/26/17 15:52,41.90200871,-87.77471346,"(41.902008712, -87.774713457)"
11092953,JA438121,9/19/17 8:20,058XX N CUMBERLAND AVE,820,THEFT,$500 AND UNDER,CTA GARAGE / OTHER PROPERTY,FALSE,FALSE,1614,16,41,76,6,1119306,1937378,2017,9/26/17 15:52,41.98462249,-87.8365821,"(41.984622486, -87.836582104)"
11092974,JA438307,9/19/17 18:30,032XX W LAKE ST,2024,NARCOTICS,POSS: HEROIN(WHITE),CTA TRAIN,TRUE,FALSE,1123,11,28,27,18,1154840,1901084,2017,9/26/17 15:52,41.8843891,-87.70686621,"(41.884389103, -87.706866213)"
11093020,JA438372,9/19/17 18:50,005XX N STATE ST,870,THEFT,POCKET-PICKING,CTA TRAIN,FALSE,FALSE,1831,18,42,8,6,1176273,1903985,2017,9/26/17 15:52,41.89189329,-87.6280745,"(41.891893286, -87.628074498)"
11093126,JA438505,9/19/17 21:35,002XX W GARFIELD BLVD,545,ASSAULT,PRO EMP HANDS NO/MIN INJURY,CTA STATION,TRUE,FALSE,935,9,3,37,08A,1175647,1868500,2017,9/26/17 15:52,41.79453381,-87.63143854,"(41.794533814, -87.631438536)"
11093281,JA438692,9/19/17 20:23,063XX S ASHLAND AVE,1345,CRIMINAL DAMAGE,TO CITY OF CHICAGO PROPERTY,CTA TRAIN,FALSE,FALSE,725,7,16,67,14,1166755,1862773,2017,9/26/17 15:52,41.77901282,-87.66420869,"(41.779012821, -87.664208692)"
11094708,JA440375,9/19/17 14:30,001XX W LAKE ST,870,THEFT,POCKET-PICKING,CTA PLATFORM,FALSE,FALSE,122,1,42,32,6,1175301,1901735,2017,9/26/17 15:52,41.88574103,-87.63171175,"(41.885741029, -87.631711749)"
11094735,JA440494,9/19/17 13:00,069XX S HALSTED ST,820,THEFT,$500 AND UNDER,CTA BUS STOP,FALSE,FALSE,733,7,6,68,6,1172163,1858942,2017,9/26/17 15:52,41.76838292,-87.644495,"(41.768382919, -87.644495002)"
11096055,JA441948,9/19/17 19:30,046XX W 59TH ST,820,THEFT,$500 AND UNDER,CTA STATION,FALSE,FALSE,813,8,23,62,6,1146457,1864995,2017,9/26/17 15:52,41.78551967,-87.73856753,"(41.785519673, -87.738567526)"
11093219,JA438651,9/20/17 3:00,0000X W CTA 95TH ST LN,1320,CRIMINAL DAMAGE,TO VEHICLE,CTA STATION,FALSE,FALSE,634,6,21,49,14,1177779,1842365,2017,9/27/17 15:48,41.72276838,-87.62441036,"(41.722768379, -87.624410361)"
11093292,JA438713,9/20/17 0:23,077XX N HASKINS AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,CTA TRAIN,FALSE,FALSE,2422,24,49,1,14,1163173,1951318,2017,9/27/17 15:48,42.02206269,-87.67484904,"(42.022062685, -87.67484904)"
11093437,JA438896,9/20/17 8:44,005XX N MILWAUKEE AVE,460,BATTERY,SIMPLE,CTA TRAIN,FALSE,FALSE,1214,12,27,24,08B,1170877,1903757,2017,9/27/17 15:48,41.89138764,-87.64789814,"(41.891387635, -87.647898136)"
11093527,JA438806,9/20/17 8:30,087XX S STONY ISLAND AVE,460,BATTERY,SIMPLE,CTA BUS,FALSE,FALSE,412,4,8,48,08B,1188320,1847443,2017,9/27/17 15:48,41.73645825,-87.58563876,"(41.736458248, -87.585638764)"
11093740,JA439252,9/20/17 13:50,0000X W 69TH ST,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,CTA BUS STOP,TRUE,FALSE,731,7,6,69,18,1177279,1859276,2017,9/27/17 15:48,41.76918549,-87.62573242,"(41.769185486, -87.625732415)"
11093951,JA439588,9/20/17 17:05,003XX N CENTRAL AVE,1210,DECEPTIVE PRACTICE,THEFT OF LABOR/SERVICES,CTA STATION,TRUE,FALSE,1512,15,29,25,11,1138977,1901868,2017,9/27/17 15:48,41.8868435,-87.76509882,"(41.886843497, -87.765098817)"
11093956,JA439623,9/20/17 16:45,008XX N STATE ST,870,THEFT,POCKET-PICKING,CTA TRAIN,FALSE,FALSE,1832,18,42,8,6,1176223,1905805,2017,9/27/17 15:48,41.89688859,-87.62820319,"(41.896888586, -87.628203192)"
11094100,JA439668,9/20/17 18:27,0000X W 95TH ST,1345,CRIMINAL DAMAGE,TO CITY OF CHICAGO PROPERTY,CTA BUS,FALSE,FALSE,634,6,21,49,14,1177762,1841949,2017,9/27/17 15:48,41.7216272,-87.62448518,"(41.721627204, -87.624485177)"
11094111,JA439755,9/20/17 18:25,002XX S STATE ST,870,THEFT,POCKET-PICKING,CTA TRAIN,FALSE,FALSE,113,1,42,32,6,1176417,1899156,2017,9/27/17 15:48,41.878639,-87.62769149,"(41.878638996, -87.627691486)"
11094119,JA439763,9/20/17 18:53,004XX S CLINTON ST,1150,DECEPTIVE PRACTICE,CREDIT CARD FRAUD,CTA STATION,FALSE,FALSE,121,1,2,28,11,1172799,1898197,2017,9/27/17 15:48,41.8760883,-87.64100433,"(41.876088295, -87.641004328)"
11094606,JA440327,9/20/17 16:00,004XX N PAULINA ST,890,THEFT,FROM BUILDING,CTA STATION,FALSE,FALSE,1215,12,26,24,6,1164982,1903293,2017,9/27/17 15:48,41.89024157,-87.66956078,"(41.890241566, -87.669560782)"
11094705,JA440380,9/20/17 13:20,049XX S WESTERN AVE,460,BATTERY,SIMPLE,CTA BUS STOP,FALSE,FALSE,923,9,12,63,08B,1161186,1872062,2017,9/27/17 15:48,41.80462016,-87.68436817,"(41.80462016, -87.684368169)"
11094834,JA440632,9/20/17 14:30,019XX N WESTERN AVE,560,ASSAULT,SIMPLE,CTA PLATFORM,FALSE,FALSE,1434,14,1,22,08A,1160062,1912639,2017,9/27/17 15:48,41.91599076,-87.68737084,"(41.915990756, -87.687370839)"
11096153,JA442044,9/20/17 14:14,001XX W 35TH ST,870,THEFT,POCKET-PICKING,CTA BUS,FALSE,FALSE,915,9,11,34,6,1175739,1881773,2017,9/27/17 15:48,41.83095408,-87.63070323,"(41.830954079, -87.630703226)"
11098250,JA445066,8/28/17 16:00,002XX S STATE ST,820,THEFT,$500 AND UNDER,CTA TRAIN,FALSE,FALSE,113,1,42,32,6,1176417,1899156,2017,9/28/17 15:46,41.878639,-87.62769149,"(41.878638996, -87.627691486)"
11098367,JA445067,8/28/17 16:00,002XX S STATE ST,1150,DECEPTIVE PRACTICE,CREDIT CARD FRAUD,CTA TRAIN,FALSE,FALSE,113,1,42,32,11,1176417,1899156,2017,9/28/17 15:46,41.878639,-87.62769149,"(41.878638996, -87.627691486)"
11094578,JA440291,9/21/17 7:40,020XX S KOSTNER AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,CTA TRAIN,FALSE,FALSE,1012,10,24,29,14,1147374,1889823,2017,9/28/17 15:48,41.85363385,-87.73457098,"(41.853633845, -87.734570978)"
11094703,JA440159,9/21/17 6:44,006XX S STATE ST,560,ASSAULT,SIMPLE,CTA TRAIN,FALSE,FALSE,123,1,2,32,08A,1176452,1897617,2017,9/28/17 15:48,41.8744151,-87.62760944,"(41.8744151, -87.627609439)"
11094839,JA440631,9/21/17 12:53,001XX N DEARBORN ST,560,ASSAULT,SIMPLE,CTA STATION,FALSE,FALSE,111,1,42,32,08A,1175924,1901110,2017,9/28/17 15:48,41.88401199,-87.62944282,"(41.884011993, -87.629442817)"
11094938,JA440514,9/21/17 11:40,0000X W VAN BUREN ST,1563,SEX OFFENSE,CRIMINAL SEXUAL ABUSE,CTA STATION,FALSE,FALSE,113,1,2,32,17,1176222,1898524,2017,9/28/17 15:48,41.87690915,-87.62842654,"(41.876909148, -87.628426538)"
11095086,JA441049,9/21/17 7:15,048XX N RAVENSWOOD AVE,810,THEFT,OVER $500,CTA STATION,FALSE,FALSE,2032,20,47,4,6,1163498,1932188,2017,9/28/17 15:48,41.96956256,-87.67419493,"(41.969562558, -87.674194925)"
