ID,Case Number,Date,Block,IUCR,Primary Type,Description,Location Description,Arrest,Domestic,Beat,District,Ward,Community Area,FBI Code,X Coordinate,Y Coordinate,Year,Updated On,Latitude,Longitude,Location
11114733,JA465961,10/7/17 20:30,059XX N INDIAN RD,820,THEFT,$500 AND UNDER,ALLEY,FALSE,FALSE,1621,16,45,11,6,,,2017,10/14/17 15:46,,,
11114739,JA465925,10/7/17 15:35,024XX W WINNEMAC AVE,820,THEFT,$500 AND UNDER,RESIDENCE PORCH/HALLWAY,FALSE,FALSE,2031,20,47,4,6,1159257,1933414,2017,10/14/17 15:46,41.97301524,-87.68975529,"(41.973015236, -87.689755285)"
11114395,JA463648,10/7/17 12:00,009XX W BLISS ST,910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,FALSE,FALSE,1822,18,32,8,7,1169935,1907463,2017,10/16/17 15:48,41.90157773,-87.65124943,"(41.90157773, -87.65124943)"
11117558,JA459794,9/25/17 8:00,006XX W HOBBIE ST,560,ASSAULT,SIMPLE,RESIDENTIAL YARD (FRONT/BACK),FALSE,FALSE,1822,18,27,8,08A,,,2017,10/14/17 15:46,,,
11118109,JA469434,10/6/17 15:50,073XX S JEFFERY BLVD,545,ASSAULT,PRO EMP HANDS NO/MIN INJURY,SIDEWALK,FALSE,FALSE,333,3,5,43,08A,1190808,1856919,2017,10/19/17 15:54,41.76240156,-87.57621823,"(41.762401555, -87.576218227)"
23627,JA461918,10/7/17 11:11,018XX S THROOP ST,110,HOMICIDE,FIRST DEGREE MURDER,STREET,FALSE,FALSE,1233,12,25,31,01A,1167991,1891294,2017,10/14/17 15:46,41.85725097,-87.65885666,"(41.857250966, -87.658856658)"
23628,JA461918,10/7/17 11:11,018XX S THROOP ST,110,HOMICIDE,FIRST DEGREE MURDER,STREET,FALSE,FALSE,1233,12,25,31,01A,1167991,1891294,2017,10/14/17 15:46,41.85725097,-87.65885666,"(41.857250966, -87.658856658)"
11112097,JA462760,10/8/17 0:00,003XX S CICERO AVE,320,ROBBERY,STRONGARM - NO WEAPON,SIDEWALK,FALSE,FALSE,1131,11,24,25,3,1144454,1897798,2017,10/15/17 15:46,41.87557364,-87.745088,"(41.875573643, -87.745088)"
11112104,JA462800,10/8/17 1:14,007XX E 89TH ST,1477,WEAPONS VIOLATION,RECKLESS FIREARM DISCHARGE,ALLEY,FALSE,FALSE,632,6,6,44,15,1182953,1846134,2017,10/15/17 15:46,41.73299247,-87.605342,"(41.732992471, -87.605341996)"
11112120,JA462799,10/8/17 1:45,047XX S CICERO AVE,460,BATTERY,SIMPLE,PARKING LOT/GARAGE(NON.RESID.),FALSE,FALSE,815,8,23,56,08B,1145159,1872759,2017,10/15/17 15:46,41.80684987,-87.74313123,"(41.806849873, -87.743131225)"
11112131,JA462816,10/8/17 2:16,032XX N MILWAUKEE AVE,051A,ASSAULT,AGGRAVATED: HANDGUN,STREET,FALSE,FALSE,1732,17,31,21,04A,1149441,1921495,2017,10/15/17 15:46,41.94050529,-87.72616157,"(41.940505289, -87.726161573)"
11112137,JA462844,10/8/17 1:53,013XX N MASON AVE,1477,WEAPONS VIOLATION,RECKLESS FIREARM DISCHARGE,STREET,FALSE,FALSE,2531,25,29,25,15,1136451,1908207,2017,10/15/17 15:46,41.90428405,-87.77422342,"(41.904284047, -87.774223418)"
11112139,JA462821,10/8/17 1:45,005XX N CLARK ST,320,ROBBERY,STRONGARM - NO WEAPON,SIDEWALK,TRUE,FALSE,1831,18,42,8,3,1175446,1903768,2017,10/15/17 15:46,41.89131644,-87.63111819,"(41.891316439, -87.631118191)"
11112141,JA462812,10/8/17 1:09,076XX S SAGINAW AVE,454,BATTERY,AGG PO HANDS NO/MIN INJURY,RESIDENTIAL YARD (FRONT/BACK),TRUE,FALSE,421,4,7,43,08B,1195249,1854864,2017,10/15/17 15:46,41.75665407,-87.56000936,"(41.75665407, -87.560009363)"
11112150,JA462855,10/8/17 3:30,033XX N PULASKI RD,051A,ASSAULT,AGGRAVATED: HANDGUN,STREET,FALSE,FALSE,1731,17,30,16,04A,1149137,1921948,2017,10/15/17 15:46,41.94175426,-87.72726712,"(41.941754262, -87.727267116)"
11112172,JA462860,10/8/17 3:30,011XX N STATE ST,320,ROBBERY,STRONGARM - NO WEAPON,SIDEWALK,FALSE,FALSE,1824,18,42,8,3,1176077,1908181,2017,10/15/17 15:46,41.90341174,-87.62866774,"(41.903411736, -87.628667741)"
11112173,JA462873,10/8/17 4:30,007XX W NORTH AVE,810,THEFT,OVER $500,STREET,FALSE,FALSE,1813,18,43,7,6,1170856,1910877,2017,10/15/17 15:46,41.9109258,-87.6477663,"(41.910925795, -87.647766297)"
11112174,JA462868,10/8/17 3:00,003XX N STATE ST,479,BATTERY,AGG: HANDS/FIST/FEET SERIOUS INJURY,SIDEWALK,FALSE,FALSE,1831,18,42,8,04B,1176294,1902736,2017,10/15/17 15:46,41.88846549,-87.62803508,"(41.88846549, -87.628035079)"
11112175,JA462865,10/8/17 4:03,030XX S BONFIELD ST,051A,ASSAULT,AGGRAVATED: HANDGUN,STREET,FALSE,FALSE,913,9,11,60,04A,1169514,1884697,2017,10/15/17 15:46,41.83911526,-87.65345811,"(41.839115255, -87.653458112)"
11112177,JA462809,10/8/17 1:55,045XX S COTTAGE GROVE AVE,041A,BATTERY,AGGRAVATED: HANDGUN,SIDEWALK,FALSE,FALSE,221,2,4,38,04B,1182354,1875176,2017,10/15/17 15:46,41.8127004,-87.60663739,"(41.812700399, -87.606637392)"
11112179,JA462864,10/8/17 3:40,024XX W HADDON AVE,041A,BATTERY,AGGRAVATED: HANDGUN,SIDEWALK,FALSE,FALSE,1212,12,26,24,04B,1159882,1907567,2017,10/15/17 15:46,41.90207651,-87.68817231,"(41.902076513, -87.688172307)"
11112187,JA462875,10/8/17 4:15,012XX W BERWYN AVE,910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,FALSE,FALSE,2013,20,48,77,7,1166862,1935332,2017,10/15/17 15:46,41.97811811,-87.66173486,"(41.978118109, -87.661734864)"
11112188,JA462882,10/8/17 1:00,006XX N CLARK ST,460,BATTERY,SIMPLE,SIDEWALK,FALSE,FALSE,1832,18,42,8,08B,1175432,1904246,2017,10/15/17 15:46,41.89262841,-87.63115524,"(41.892628411, -87.63115524)"
11112189,JA462777,10/8/17 1:10,0000X W 59TH ST,461,BATTERY,AGG PO HANDS ETC SERIOUS INJ,STREET,FALSE,TRUE,232,2,20,40,04B,1177210,1865898,2017,10/15/17 15:46,41.78735851,-87.62578562,"(41.787358507, -87.625785618)"
11112190,JA462902,10/8/17 5:11,038XX S KEDZIE AVE,810,THEFT,OVER $500,ALLEY,FALSE,FALSE,911,9,12,58,6,1155661,1879148,2017,10/15/17 15:46,41.82417777,-87.70444135,"(41.824177767, -87.704441353)"
11091701,JA436622,9/18/17 15:30,020XX S HALSTED ST,320,ROBBERY,STRONGARM - NO WEAPON,SIDEWALK,TRUE,FALSE,1235,12,25,31,3,1171345,1890571,2017,10/15/17 15:44,41.85519404,-87.64656686,"(41.855194037, -87.646566863)"
11097005,JA441689,9/22/17 8:45,043XX S ARCHER AVE,031A,ROBBERY,ARMED: HANDGUN,PARKING LOT/GARAGE(NON.RESID.),TRUE,FALSE,922,9,14,58,3,1156087,1875760,2017,10/15/17 15:44,41.81487209,-87.70296967,"(41.814872092, -87.702969673)"
11098572,JA445381,9/24/17 23:20,001XX N LEAMINGTON AVE,031A,ROBBERY,ARMED: HANDGUN,SIDEWALK,FALSE,FALSE,1532,15,28,25,3,1142019,1900658,2017,10/15/17 15:44,41.88346729,-87.75395763,"(41.883467289, -87.753957626)"
11111344,JA461582,10/7/17 0:28,004XX N CLARK ST,320,ROBBERY,STRONGARM - NO WEAPON,SIDEWALK,TRUE,FALSE,1831,18,42,8,3,1175457,1903377,2017,10/15/17 15:44,41.89024327,-87.63108955,"(41.890243266, -87.631089546)"
11112199,JA462754,10/8/17 0:05,094XX S VERNON AVE,820,THEFT,$500 AND UNDER,STREET,FALSE,FALSE,633,6,9,49,6,1180902,1842510,2017,10/15/17 15:46,41.72309513,-87.61296681,"(41.723095134, -87.612966809)"
11112201,JA462899,10/8/17 4:10,038XX W WEST END AVE,930,MOTOR VEHICLE THEFT,THEFT/RECOVERY: AUTOMOBILE,STREET,FALSE,FALSE,1122,11,28,26,7,1150670,1900541,2017,10/15/17 15:46,41.88298157,-87.72219328,"(41.882981565, -87.722193284)"
11112202,JA462900,10/8/17 4:10,038XX W WEST END AVE,930,MOTOR VEHICLE THEFT,THEFT/RECOVERY: AUTOMOBILE,STREET,FALSE,FALSE,1122,11,28,26,7,1150670,1900541,2017,10/15/17 15:46,41.88298157,-87.72219328,"(41.882981565, -87.722193284)"
11107680,JA456839,10/2/17 0:30,053XX W FOSTER AVE,460,BATTERY,SIMPLE,ALLEY,FALSE,FALSE,1623,16,45,11,08B,1139797,1934066,2017,10/18/17 15:46,41.97518324,-87.76129863,"(41.975183236, -87.76129863)"
11112211,JA462906,10/8/17 5:40,073XX S GREEN ST,051A,ASSAULT,AGGRAVATED: HANDGUN,STREET,FALSE,FALSE,733,7,17,68,04A,1171905,1856282,2017,10/15/17 15:46,41.76108922,-87.64551866,"(41.761089218, -87.64551866)"
11112217,JA462914,10/8/17 5:00,043XX S KEDZIE AVE,460,BATTERY,SIMPLE,STREET,FALSE,FALSE,821,8,14,58,08B,1155737,1875838,2017,10/15/17 15:46,41.81509317,-87.70425144,"(41.815093173, -87.704251437)"
11112219,JA462889,10/8/17 5:20,024XX S WHIPPLE ST,041A,BATTERY,AGGRAVATED: HANDGUN,SIDEWALK,FALSE,FALSE,1033,10,12,30,04B,1156417,1887544,2017,10/15/17 15:46,41.84720218,-87.70144122,"(41.847202179, -87.701441224)"
11112221,JA462919,10/8/17 4:00,023XX W ROOSEVELT RD,820,THEFT,$500 AND UNDER,PARKING LOT/GARAGE(NON.RESID.),FALSE,FALSE,1225,12,25,28,6,1160870,1894657,2017,10/15/17 15:46,41.8666299,-87.68490155,"(41.866629895, -87.684901553)"
11112239,JA462922,10/8/17 6:53,012XX N MASON AVE,460,BATTERY,SIMPLE,SIDEWALK,TRUE,FALSE,2531,25,29,25,08B,1136470,1907600,2017,10/15/17 15:46,41.90261802,-87.77416816,"(41.902618024, -87.774168158)"
11112250,JA462923,10/8/17 6:50,029XX S WELLS ST,930,MOTOR VEHICLE THEFT,THEFT/RECOVERY: AUTOMOBILE,STREET,FALSE,FALSE,914,9,11,34,7,1175099,1885284,2017,10/15/17 15:46,41.84060289,-87.63294637,"(41.84060289, -87.632946369)"
11112298,JA462954,10/8/17 7:40,065XX S ROCKWELL ST,820,THEFT,$500 AND UNDER,STREET,FALSE,FALSE,831,8,15,66,6,1160166,1861191,2017,10/15/17 15:46,41.77480974,-87.68840817,"(41.774809743, -87.688408172)"
11112327,JA463046,10/8/17 9:40,0000X W WALTON ST,560,ASSAULT,SIMPLE,STREET,FALSE,FALSE,1832,18,42,8,08A,1175970,1906909,2017,10/15/17 15:46,41.89992372,-87.62909913,"(41.899923718, -87.629099127)"
11112342,JA463057,10/8/17 9:30,004XX N SACRAMENTO BLVD,320,ROBBERY,STRONGARM - NO WEAPON,SIDEWALK,FALSE,FALSE,1221,12,27,23,3,1156307,1902780,2017,10/15/17 15:46,41.88901358,-87.70143332,"(41.889013575, -87.701433321)"
11112343,JA463121,10/8/17 11:28,029XX W MONROE ST,910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,FALSE,FALSE,1124,11,2,27,7,1156693,1899628,2017,10/15/17 15:46,41.88035638,-87.70010119,"(41.880356376, -87.700101188)"
11112351,JA463129,10/8/17 1:00,001XX S KILBOURN AVE,910,MOTOR VEHICLE THEFT,AUTOMOBILE,RESIDENTIAL YARD (FRONT/BACK),FALSE,FALSE,1113,11,28,26,7,1146409,1899115,2017,10/15/17 15:46,41.87915066,-87.73787635,"(41.879150656, -87.737876354)"
11112354,JA463087,10/8/17 11:15,014XX W 73RD PL,560,ASSAULT,SIMPLE,STREET,FALSE,TRUE,734,7,17,67,08A,1168102,1856010,2017,10/15/17 15:46,41.76042541,-87.65946472,"(41.760425412, -87.659464724)"
11112363,JA463115,10/8/17 4:15,003XX W ERIE ST,320,ROBBERY,STRONGARM - NO WEAPON,SIDEWALK,FALSE,FALSE,1831,18,42,8,3,1174061,1904721,2017,10/15/17 15:46,41.89396252,-87.63617615,"(41.893962515, -87.636176148)"
11112370,JA463184,10/8/17 12:00,0000X N MICHIGAN AVE,820,THEFT,$500 AND UNDER,STREET,FALSE,FALSE,112,1,42,32,6,1177307,1900569,2017,10/15/17 15:46,41.88249622,-87.62438077,"(41.88249622, -87.624380767)"
11112389,JA463065,10/8/17 10:35,043XX W MADISON ST,460,BATTERY,SIMPLE,SIDEWALK,FALSE,FALSE,1115,11,28,26,08B,1147559,1899663,2017,10/15/17 15:46,41.88063246,-87.73363965,"(41.880632459, -87.733639652)"
11112402,JA463064,10/8/17 10:25,007XX W ALDINE AVE,460,BATTERY,SIMPLE,STREET,FALSE,FALSE,1925,19,44,6,08B,1170747,1922134,2017,10/15/17 15:46,41.94181792,-87.64783612,"(41.941817922, -87.647836115)"
11112422,JA463242,10/8/17 7:00,018XX W HUBBARD ST,820,THEFT,$500 AND UNDER,STREET,FALSE,FALSE,1221,12,26,24,6,1164088,1903120,2017,10/15/17 15:46,41.88978577,-87.67284885,"(41.889785771, -87.672848846)"
11112436,JA463175,10/8/17 12:00,044XX W DIVERSEY AVE,820,THEFT,$500 AND UNDER,SIDEWALK,FALSE,TRUE,2524,25,31,20,6,1146401,1918248,2017,10/15/17 15:46,41.93165377,-87.73741768,"(41.931653771, -87.737417683)"
11112438,JA463173,10/8/17 12:12,013XX N LARAMIE AVE,460,BATTERY,SIMPLE,PARK PROPERTY,FALSE,FALSE,2533,25,37,25,08B,1141456,1908432,2017,10/15/17 15:46,41.90481049,-87.75583289,"(41.904810485, -87.755832889)"
11112445,JA463190,10/8/17 12:42,029XX E 87TH ST,041A,BATTERY,AGGRAVATED: HANDGUN,SIDEWALK,FALSE,FALSE,423,4,10,46,04B,1197403,1847855,2017,10/15/17 15:46,41.73736745,-87.55234867,"(41.737367451, -87.552348667)"
11112454,JA463289,10/8/17 0:00,036XX S HOYNE AVE,820,THEFT,$500 AND UNDER,STREET,FALSE,FALSE,912,9,11,59,6,1162953,1880490,2017,10/15/17 15:46,41.82771078,-87.67765172,"(41.82771078, -87.677651723)"
11112467,JA462996,10/8/17 9:15,009XX W 90TH ST,325,ROBBERY,VEHICULAR HIJACKING,STREET,FALSE,FALSE,2222,22,21,73,3,1171434,1845145,2017,10/15/17 15:46,41.73053813,-87.6475702,"(41.730538129, -87.647570204)"
11112479,JA463337,10/8/17 11:40,012XX W TAYLOR ST,810,THEFT,OVER $500,STREET,FALSE,FALSE,1231,12,2,28,6,1168445,1895729,2017,10/15/17 15:46,41.86941117,-87.65706199,"(41.869411172, -87.657061993)"
11112482,JA463348,10/8/17 14:30,102XX S MICHIGAN AVE,460,BATTERY,SIMPLE,STREET,TRUE,FALSE,511,5,9,49,08B,1178995,1836908,2017,10/15/17 15:46,41.70776609,-87.6201219,"(41.707766086, -87.620121895)"
11112483,JA463347,10/8/17 5:00,117XX S STATE ST,820,THEFT,$500 AND UNDER,ALLEY,FALSE,FALSE,522,5,34,53,6,1178365,1826915,2017,10/15/17 15:46,41.68035816,-87.62273086,"(41.680358157, -87.622730863)"
11112489,JA463357,10/8/17 15:00,046XX W 59TH ST,820,THEFT,$500 AND UNDER,PARKING LOT/GARAGE(NON.RESID.),FALSE,FALSE,813,8,23,62,6,1146457,1864995,2017,10/15/17 15:46,41.78551967,-87.73856753,"(41.785519673, -87.738567526)"
11112498,JA463346,10/8/17 12:45,067XX N SHERIDAN RD,820,THEFT,$500 AND UNDER,SIDEWALK,FALSE,FALSE,2432,24,49,1,6,1167022,1945102,2017,10/15/17 15:46,42.00492377,-87.66086433,"(42.004923771, -87.660864331)"
11112501,JA463358,10/8/17 14:54,046XX W JACKSON BLVD,3710,INTERFERENCE WITH PUBLIC OFFICER,RESIST/OBSTRUCT/DISARM OFFICER,PARK PROPERTY,FALSE,FALSE,1131,11,24,25,24,1145509,1898288,2017,10/15/17 15:46,41.87689836,-87.74120198,"(41.876898356, -87.741201984)"
11112505,JA463307,10/8/17 14:20,017XX W ALBION AVE,560,ASSAULT,SIMPLE,STREET,FALSE,FALSE,2432,24,40,1,08A,1163484,1943888,2017,10/15/17 15:46,42.00166804,-87.67391518,"(42.001668042, -87.673915175)"
11112507,JA463361,10/8/17 15:23,035XX N BROADWAY,554,ASSAULT,AGG PO HANDS NO/MIN INJURY,SIDEWALK,FALSE,FALSE,1925,19,46,6,08A,1170959,1923990,2017,10/15/17 15:46,41.9469062,-87.64700231,"(41.946906201, -87.647002311)"
11112508,JA463203,10/8/17 12:59,122XX S ABERDEEN ST,041A,BATTERY,AGGRAVATED: HANDGUN,STREET,FALSE,FALSE,524,5,34,53,04B,1171212,1823595,2017,10/15/17 15:46,41.67140643,-87.64901074,"(41.671406431, -87.649010743)"
11112510,JA463406,10/8/17 9:25,047XX W 59TH ST,820,THEFT,$500 AND UNDER,PARKING LOT/GARAGE(NON.RESID.),FALSE,FALSE,813,8,13,64,6,1145961,1864537,2017,10/15/17 15:46,41.78427225,-87.7403977,"(41.784272246, -87.740397699)"
11112521,JA463415,10/8/17 14:00,110XX S INDIANA AVE,820,THEFT,$500 AND UNDER,STREET,FALSE,FALSE,513,5,9,49,6,1179550,1831568,2017,10/15/17 15:46,41.69309976,-87.61825185,"(41.693099759, -87.618251845)"
11112531,JA463379,10/8/17 14:55,037XX W ARMITAGE AVE,460,BATTERY,SIMPLE,ALLEY,TRUE,TRUE,2535,25,26,22,08B,1151212,1913031,2017,10/15/17 15:46,41.91724475,-87.71987506,"(41.91724475, -87.71987506)"
11112538,JA463250,10/8/17 13:20,001XX N WABASH AVE,460,BATTERY,SIMPLE,STREET,FALSE,FALSE,111,1,42,32,08B,1176798,1901032,2017,10/15/17 15:46,41.88377824,-87.62623579,"(41.883778241, -87.626235794)"
11112539,JA463364,10/8/17 12:45,015XX S MICHIGAN AVE,810,THEFT,OVER $500,STREET,FALSE,FALSE,131,1,2,33,6,1177467,1892977,2017,10/15/17 15:46,41.8616597,-87.62402362,"(41.861659696, -87.62402362)"
11112544,JA463362,10/8/17 0:00,019XX S WABASH AVE,810,THEFT,OVER $500,STREET,FALSE,FALSE,131,1,3,33,6,1177061,1890983,2017,10/15/17 15:46,41.85619722,-87.6255743,"(41.856197223, -87.625574295)"
11112558,JA463281,10/8/17 13:50,114XX S FOREST AVE,820,THEFT,$500 AND UNDER,STREET,FALSE,FALSE,531,5,9,49,6,1180289,1829126,2017,10/15/17 15:46,41.6863817,-87.61562073,"(41.686381699, -87.615620727)"
11112565,JA463343,10/8/17 2:31,082XX S LANGLEY AVE,910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,FALSE,FALSE,631,6,6,44,7,1182328,1850594,2017,10/15/17 15:46,41.7452457,-87.60749383,"(41.745245698, -87.607493834)"
11112568,JA463386,10/8/17 15:30,004XX W BELDEN AVE,910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,FALSE,FALSE,1812,18,43,7,7,1172685,1915564,2017,10/15/17 15:46,41.92374683,-87.64090823,"(41.923746832, -87.640908232)"
11112577,JA463402,10/8/17 15:39,050XX S CARPENTER ST,5002,OTHER OFFENSE,OTHER VEHICLE OFFENSE,STREET,FALSE,TRUE,933,9,16,61,26,1170170,1871343,2017,10/15/17 15:46,41.80245628,-87.65143981,"(41.802456277, -87.651439805)"
11112581,JA463466,10/8/17 13:45,0000X S CICERO AVE,470,PUBLIC PEACE VIOLATION,RECKLESS CONDUCT,STREET,TRUE,FALSE,1113,11,28,25,24,1144396,1899389,2017,10/15/17 15:46,41.87994063,-87.74526093,"(41.879940632, -87.745260931)"
11112596,JA463411,10/8/17 15:35,058XX S PEORIA ST,454,BATTERY,AGG PO HANDS NO/MIN INJURY,VACANT LOT/LAND,TRUE,FALSE,712,7,16,68,08B,1171301,1866294,2017,10/15/17 15:46,41.78857657,-87.6474397,"(41.788576572, -87.647439696)"
11112601,JA463476,10/8/17 14:00,013XX S LYNN WHITE DR,460,BATTERY,SIMPLE,LAKEFRONT/WATERFRONT/RIVERBANK,FALSE,FALSE,132,1,2,33,08B,1181239,1894704,2017,10/15/17 15:46,41.86631233,-87.61012406,"(41.866312328, -87.61012406)"
11112605,JA463573,10/8/17 0:00,013XX S WABASH AVE,810,THEFT,OVER $500,STREET,FALSE,FALSE,131,1,2,33,6,1176980,1894194,2017,10/15/17 15:46,41.86501025,-87.62577447,"(41.865010249, -87.625774472)"
11112609,JA463524,10/8/17 14:00,005XX N MICHIGAN AVE,870,THEFT,POCKET-PICKING,STREET,FALSE,FALSE,1834,18,42,8,6,1177337,1904039,2017,10/15/17 15:46,41.8920174,-87.62416531,"(41.892017399, -87.624165306)"
11112616,JA463345,10/8/17 13:00,032XX N MAJOR AVE,430,BATTERY,AGGRAVATED: OTHER DANG WEAPON,SIDEWALK,FALSE,FALSE,1633,16,38,15,04B,1137807,1920784,2017,10/15/17 15:46,41.93877239,-87.76893833,"(41.938772391, -87.768938327)"
11112623,JA463526,10/8/17 17:42,033XX N HALSTED ST,454,BATTERY,AGG PO HANDS NO/MIN INJURY,SIDEWALK,FALSE,FALSE,1924,19,44,6,08B,1170327,1922601,2017,10/15/17 15:46,41.94310859,-87.64936609,"(41.943108594, -87.649366085)"
11112624,JA463463,10/8/17 16:35,006XX W WRIGHTWOOD AVE,910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,FALSE,FALSE,1935,19,43,7,7,1171772,1917593,2017,10/15/17 15:46,41.92933468,-87.644203,"(41.92933468, -87.644202999)"
11112632,JA463605,10/8/17 17:00,015XX W DIVISION ST,337,ROBBERY,ATTEMPT: ARMED-OTHER DANG WEAP,SIDEWALK,FALSE,FALSE,1424,14,1,24,3,1165671,1908077,2017,10/15/17 15:46,41.90335455,-87.66689399,"(41.903354552, -87.666893991)"
11112635,JA463561,10/8/17 17:00,017XX N CLARK ST,820,THEFT,$500 AND UNDER,STREET,FALSE,FALSE,1814,18,43,7,6,1174720,1912130,2017,10/15/17 15:46,41.91427846,-87.6335339,"(41.914278457, -87.6335339)"
11112639,JA463635,10/8/17 17:00,036XX W DOUGLAS BLVD,910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,FALSE,FALSE,1011,10,24,29,7,1152452,1893217,2017,10/15/17 15:46,41.8628487,-87.71584313,"(41.862848698, -87.715843128)"
11112661,JA463652,10/8/17 17:30,055XX S UNION AVE,910,MOTOR VEHICLE THEFT,AUTOMOBILE,RESIDENTIAL YARD (FRONT/BACK),FALSE,FALSE,711,7,3,68,7,1172579,1868046,2017,10/15/17 15:46,41.79335618,-87.64270215,"(41.793356178, -87.642702146)"
11112679,JA463593,10/8/17 18:35,065XX N ALBANY AVE,920,MOTOR VEHICLE THEFT,ATT: AUTOMOBILE,STREET,FALSE,FALSE,2412,24,50,2,7,1154487,1943171,2017,10/15/17 15:46,41.99988593,-87.70703329,"(41.999885929, -87.707033287)"
11112686,JA463315,10/8/17 13:00,052XX S MAPLEWOOD AVE,520,ASSAULT,AGGRAVATED:KNIFE/CUTTING INSTR,SIDEWALK,FALSE,FALSE,923,9,14,63,04A,1160259,1869810,2017,10/15/17 15:46,41.79845954,-87.68783003,"(41.798459539, -87.687830033)"
11112688,JA463585,10/8/17 18:50,022XX E 103RD ST,1780,OFFENSE INVOLVING CHILDREN,OTHER OFFENSE,STREET,FALSE,TRUE,434,4,10,51,20,1192874,1837123,2017,10/15/17 15:46,41.70802939,-87.56929028,"(41.708029389, -87.569290282)"
11112691,JA463663,10/8/17 19:40,017XX N STOCKTON DR,820,THEFT,$500 AND UNDER,STREET,FALSE,FALSE,1814,18,43,7,6,1175220,1911837,2017,10/15/17 15:46,41.91346324,-87.63170581,"(41.913463243, -87.631705806)"
11112696,JA463697,10/8/17 17:30,021XX N ASHLAND AVE,820,THEFT,$500 AND UNDER,PARKING LOT/GARAGE(NON.RESID.),FALSE,FALSE,1432,14,32,22,6,1165199,1914283,2017,10/15/17 15:46,41.92039427,-87.66845103,"(41.920394271, -87.66845103)"
11112698,JA463531,10/8/17 17:08,010XX E 132ND ST,430,BATTERY,AGGRAVATED: OTHER DANG WEAPON,CHA PARKING LOT/GROUNDS,TRUE,FALSE,533,5,9,54,04B,1185752,1818037,2017,10/15/17 15:46,41.65582532,-87.59596923,"(41.655825315, -87.595969228)"
11112701,JA463704,10/8/17 19:30,124XX S PARNELL AVE,3710,INTERFERENCE WITH PUBLIC OFFICER,RESIST/OBSTRUCT/DISARM OFFICER,RESIDENTIAL YARD (FRONT/BACK),TRUE,FALSE,523,5,34,53,24,1174893,1822423,2017,10/15/17 15:46,41.66810927,-87.63557315,"(41.668109266, -87.635573147)"
11112702,JA463654,10/8/17 19:30,045XX S SAWYER AVE,460,BATTERY,SIMPLE,SIDEWALK,FALSE,FALSE,821,8,14,58,08B,1155460,1874381,2017,10/15/17 15:46,41.81110053,-87.70530658,"(41.811100531, -87.705306582)"
11112712,JA463604,10/8/17 18:35,056XX N MOZART ST,460,BATTERY,SIMPLE,RESIDENTIAL YARD (FRONT/BACK),FALSE,FALSE,2011,20,40,2,08B,1156334,1937360,2017,10/15/17 15:46,41.98390301,-87.70039659,"(41.983903014, -87.700396591)"
11112720,JA463308,10/8/17 14:45,071XX S HOYNE AVE,430,BATTERY,AGGRAVATED: OTHER DANG WEAPON,STREET,FALSE,FALSE,735,7,17,67,04B,1163592,1857480,2017,10/15/17 15:46,41.76455506,-87.67595289,"(41.764555059, -87.675952891)"
11112722,JA463670,10/8/17 19:00,001XX W 70TH ST,460,BATTERY,SIMPLE,RESIDENTIAL YARD (FRONT/BACK),FALSE,FALSE,731,7,6,69,08B,1176429,1858571,2017,10/15/17 15:46,41.76727004,-87.62886926,"(41.767270035, -87.628869262)"
11112724,JA463655,10/8/17 19:44,021XX N MENARD AVE,560,ASSAULT,SIMPLE,STREET,FALSE,FALSE,2515,25,29,19,08A,1137384,1913504,2017,10/15/17 15:46,41.9188029,-87.77066856,"(41.918802903, -87.770668562)"
11112727,JA463682,10/8/17 20:10,015XX S KOMENSKY AVE,930,MOTOR VEHICLE THEFT,THEFT/RECOVERY: AUTOMOBILE,ALLEY,FALSE,FALSE,1012,10,24,29,7,1149636,1892138,2017,10/15/17 15:46,41.85994291,-87.72620846,"(41.859942906, -87.726208455)"
11112732,JA463716,10/8/17 15:00,008XX N FRANKLIN ST,810,THEFT,OVER $500,STREET,FALSE,FALSE,1823,18,27,8,6,1174163,1906376,2017,10/15/17 15:46,41.89850165,-87.63575212,"(41.89850165, -87.635752118)"
11112736,JA463729,10/8/17 20:30,008XX S PLYMOUTH CT,910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,FALSE,FALSE,123,1,2,32,7,1176194,1896270,2017,10/15/17 15:46,41.87072467,-87.62859729,"(41.870724666, -87.628597294)"
11112737,JA463678,10/8/17 20:01,094XX S LAFAYETTE AVE,460,BATTERY,SIMPLE,STREET,TRUE,FALSE,634,6,21,49,08B,1177603,1842166,2017,10/15/17 15:46,41.72222627,-87.62506102,"(41.722226272, -87.625061023)"
11112741,JA463693,10/8/17 20:28,013XX W 64TH ST,031A,ROBBERY,ARMED: HANDGUN,SIDEWALK,FALSE,FALSE,724,7,16,67,3,1168556,1862325,2017,10/15/17 15:46,41.77774481,-87.65761897,"(41.777744808, -87.657618967)"
