ID,Case Number,Date,Block,IUCR,Primary Type,Description,Location Description,Arrest,Domestic,Beat,District,Ward,Community Area,FBI Code,X Coordinate,Y Coordinate,Year,Updated On,Latitude,Longitude,Location
11097175,JA443628,9/23/17 12:30,022XX W 79TH ST,810,THEFT,OVER $500,PARKING LOT/GARAGE(NON.RESID.),FALSE,FALSE,835,8,18,70,6,1162699,1852225,2017,9/30/17 15:47,41.75015326,-87.6793724,"(41.750153256, -87.679372404)"
11097177,JA443634,9/23/17 15:15,031XX S MICHIGAN AVE,460,BATTERY,SIMPLE,GAS STATION,FALSE,FALSE,211,2,3,35,08B,1177699,1884310,2017,9/30/17 15:47,41.83787159,-87.62343501,"(41.837871585, -87.623435005)"
11097183,JA443638,9/23/17 14:30,083XX S STEWART AVE,810,THEFT,OVER $500,PARKING LOT/GARAGE(NON.RESID.),FALSE,FALSE,622,6,21,44,6,1175078,1849610,2017,9/30/17 15:47,41.74271022,-87.63408818,"(41.742710224, -87.634088181)"
11097224,JA443791,9/23/17 6:00,0000X E SUPERIOR ST,810,THEFT,OVER $500,PARKING LOT/GARAGE(NON.RESID.),FALSE,FALSE,1834,18,42,8,6,1176473,1905371,2017,9/30/17 15:47,41.89569203,-87.62729811,"(41.895692026, -87.627298109)"
11097269,JA443832,9/23/17 18:10,065XX W 64TH PL,917,MOTOR VEHICLE THEFT,"CYCLE, SCOOTER, BIKE W-VIN",PARKING LOT/GARAGE(NON.RESID.),FALSE,FALSE,812,8,23,64,7,1133897,1861038,2017,9/30/17 15:47,41.77489011,-87.78471183,"(41.77489011, -87.784711829)"
11097300,JA443854,9/23/17 18:40,012XX S WABASH AVE,325,ROBBERY,VEHICULAR HIJACKING,GAS STATION,FALSE,FALSE,131,1,2,33,3,1176963,1894862,2017,9/30/17 15:47,41.86684367,-87.62581667,"(41.866843668, -87.625816668)"
11097362,JA443963,9/23/17 20:35,039XX W DIVERSEY AVE,5002,OTHER OFFENSE,OTHER VEHICLE OFFENSE,PARKING LOT/GARAGE(NON.RESID.),FALSE,FALSE,2523,25,30,21,26,1149480,1918324,2017,9/30/17 15:47,41.93180304,-87.72610078,"(41.931803039, -87.726100784)"
11097374,JA443916,9/23/17 18:30,031XX S MICHIGAN AVE,460,BATTERY,SIMPLE,GAS STATION,FALSE,FALSE,211,2,3,35,08B,1177699,1884310,2017,9/30/17 15:47,41.83787159,-87.62343501,"(41.837871585, -87.623435005)"
11097378,JA443922,9/23/17 19:48,003XX S CICERO AVE,460,BATTERY,SIMPLE,GAS STATION,FALSE,FALSE,1533,15,24,25,08B,1144438,1898165,2017,9/30/17 15:47,41.87658104,-87.74513751,"(41.876581037, -87.745137513)"
11097456,JA444003,9/23/17 21:05,059XX W MONTROSE AVE,460,BATTERY,SIMPLE,GAS STATION,FALSE,FALSE,1624,16,38,15,08B,1135738,1928638,2017,9/30/17 15:47,41.9603617,-87.77635495,"(41.9603617, -87.776354951)"
11097486,JA444039,9/23/17 22:01,038XX W ROOSEVELT RD,041A,BATTERY,AGGRAVATED: HANDGUN,PARKING LOT/GARAGE(NON.RESID.),FALSE,FALSE,1011,10,24,29,04B,1150785,1894432,2017,9/30/17 15:47,41.86621554,-87.72193079,"(41.866215538, -87.721930788)"
11097499,JA444110,9/23/17 22:00,0000X W 79TH ST,460,BATTERY,SIMPLE,PARKING LOT/GARAGE(NON.RESID.),FALSE,FALSE,623,6,6,69,08B,1177161,1852624,2017,9/30/17 15:47,41.7509343,-87.62636533,"(41.750934303, -87.626365331)"
11097518,JA444027,9/23/17 21:40,020XX W 71ST ST,460,BATTERY,SIMPLE,GAS STATION,FALSE,FALSE,735,7,17,67,08B,1164169,1857575,2017,9/30/17 15:47,41.76480363,-87.67383536,"(41.764803632, -87.673835355)"
11097593,JA444085,9/23/17 21:00,025XX W CERMAK RD,5002,OTHER OFFENSE,OTHER VEHICLE OFFENSE,PARKING LOT/GARAGE(NON.RESID.),FALSE,FALSE,1023,10,25,31,26,1159824,1889315,2017,9/30/17 15:47,41.85199252,-87.68888874,"(41.85199252, -87.688888738)"
11097654,JA444263,9/24/17 2:20,078XX S ASHLAND AVE,460,BATTERY,SIMPLE,PARKING LOT/GARAGE(NON.RESID.),FALSE,FALSE,611,6,17,71,08B,1167038,1852633,2017,10/1/17 15:49,41.75118127,-87.66346069,"(41.751181266, -87.663460692)"
11097660,JA444353,9/24/17 4:00,036XX S GILES AVE,820,THEFT,$500 AND UNDER,PARKING LOT/GARAGE(NON.RESID.),FALSE,FALSE,212,2,2,35,6,1178859,1880963,2017,10/1/17 15:49,41.82866078,-87.61928057,"(41.82866078, -87.61928057)"
11097672,JA444348,9/23/17 20:00,025XX N CENTRAL AVE,326,ROBBERY,AGGRAVATED VEHICULAR HIJACKING,PARKING LOT/GARAGE(NON.RESID.),FALSE,FALSE,2515,25,30,19,3,1138615,1916298,2017,9/30/17 15:47,41.9264477,-87.76607777,"(41.926447696, -87.766077768)"
11097734,JA444375,9/24/17 3:00,023XX N MILWAUKEE AVE,430,BATTERY,AGGRAVATED: OTHER DANG WEAPON,PARKING LOT/GARAGE(NON.RESID.),FALSE,FALSE,1414,14,35,22,04B,1156701,1915644,2017,10/1/17 15:49,41.92430551,-87.69963739,"(41.924305513, -87.699637394)"
11097776,JA444456,9/24/17 5:05,031XX W 61ST ST,910,MOTOR VEHICLE THEFT,AUTOMOBILE,PARKING LOT/GARAGE(NON.RESID.),FALSE,FALSE,823,8,15,66,7,1156181,1864004,2017,10/1/17 15:49,41.78261011,-87.70294111,"(41.782610109, -87.702941112)"
11097813,JA444516,9/24/17 1:00,072XX S HOYNE AVE,820,THEFT,$500 AND UNDER,DRIVEWAY - RESIDENTIAL,FALSE,FALSE,735,7,17,67,6,1163620,1856460,2017,10/1/17 15:49,41.76175545,-87.67587884,"(41.761755448, -87.675878837)"
11097814,JA444411,9/23/17 1:00,042XX W VICTORIA ST,810,THEFT,OVER $500,PARKING LOT/GARAGE(NON.RESID.),FALSE,FALSE,1711,17,39,13,6,1147313,1937643,2017,9/30/17 15:47,41.98485772,-87.73356735,"(41.984857717, -87.733567353)"
11097831,JA444485,9/23/17 20:00,055XX W ARDMORE AVE,820,THEFT,$500 AND UNDER,DRIVEWAY - RESIDENTIAL,FALSE,FALSE,1621,16,45,11,6,1138419,1937954,2017,9/30/17 15:47,41.98587737,-87.76627143,"(41.985877369, -87.766271425)"
11097870,JA444592,9/23/17 20:15,003XX N STATE ST,810,THEFT,OVER $500,PARKING LOT/GARAGE(NON.RESID.),FALSE,FALSE,1831,18,42,8,6,1176295,1902702,2017,9/30/17 15:47,41.88837217,-87.62803243,"(41.88837217, -87.628032433)"
11097881,JA444520,9/24/17 2:00,012XX N WALLER AVE,820,THEFT,$500 AND UNDER,DRIVEWAY - RESIDENTIAL,FALSE,FALSE,2531,25,29,25,6,1138120,1907671,2017,10/1/17 15:49,41.90278318,-87.76810561,"(41.902783184, -87.768105611)"
11097894,JA444558,9/24/17 9:15,048XX W MADISON ST,479,BATTERY,AGG: HANDS/FIST/FEET SERIOUS INJURY,GAS STATION,FALSE,FALSE,1533,15,28,25,04B,1144203,1899587,2017,10/1/17 15:49,41.8804876,-87.74596464,"(41.880487595, -87.745964635)"
11097934,JA444644,9/24/17 11:42,100XX S MICHIGAN AVE,460,BATTERY,SIMPLE,GAS STATION,FALSE,FALSE,511,5,9,49,08B,1178989,1838582,2017,10/1/17 15:49,41.7123599,-87.62009309,"(41.712359904, -87.62009309)"
11098009,JA444760,9/24/17 13:00,042XX S WENTWORTH AVE,810,THEFT,OVER $500,GAS STATION,FALSE,FALSE,925,9,3,37,6,1175647,1876503,2017,10/1/17 15:49,41.81649481,-87.63119879,"(41.816494808, -87.631198794)"
11098100,JA444914,9/24/17 15:15,017XX W FULLERTON AVE,560,ASSAULT,SIMPLE,PARKING LOT/GARAGE(NON.RESID.),FALSE,FALSE,1931,19,32,7,08A,1164222,1915991,2017,10/1/17 15:49,41.92510186,-87.67199231,"(41.92510186, -87.671992307)"
11098254,JA445053,9/24/17 15:00,073XX S HONORE ST,820,THEFT,$500 AND UNDER,PARKING LOT/GARAGE(NON.RESID.),FALSE,FALSE,735,7,17,67,6,1165297,1855774,2017,10/1/17 15:49,41.75983763,-87.66975183,"(41.759837632, -87.66975183)"
11098275,JA445132,9/24/17 16:00,002XX W 31ST ST,820,THEFT,$500 AND UNDER,PARKING LOT/GARAGE(NON.RESID.),FALSE,FALSE,914,9,11,34,6,1175240,1884418,2017,10/1/17 15:49,41.83822336,-87.63245489,"(41.838223361, -87.632454889)"
11098359,JA445250,9/23/17 22:15,021XX W 70TH PL,820,THEFT,$500 AND UNDER,DRIVEWAY - RESIDENTIAL,FALSE,FALSE,735,7,17,67,6,1163381,1857888,2017,9/30/17 15:47,41.76567909,-87.67671485,"(41.765679091, -87.676714849)"
11098469,JA445370,9/24/17 21:50,003XX W CHICAGO AVE,141C,WEAPONS VIOLATION,UNLAWFUL USE OTHER DANG WEAPON,GAS STATION,TRUE,FALSE,1823,18,27,8,15,1173639,1905658,2017,10/1/17 15:49,41.89654309,-87.6376981,"(41.896543094, -87.637698101)"
11098491,JA445299,9/24/17 21:50,047XX W 63RD ST,430,BATTERY,AGGRAVATED: OTHER DANG WEAPON,GAS STATION,TRUE,FALSE,813,8,13,64,04B,1145978,1862416,2017,10/1/17 15:49,41.77845155,-87.74038899,"(41.778451549, -87.740388993)"
11098525,JA445423,9/24/17 3:45,015XX N KINGSBURY ST,265,CRIM SEXUAL ASSAULT,AGGRAVATED: OTHER,PARKING LOT/GARAGE(NON.RESID.),FALSE,FALSE,1822,18,32,8,2,1169525,1910220,2017,10/1/17 15:49,41.90915204,-87.65267504,"(41.909152038, -87.652675042)"
11098547,JA445295,9/24/17 21:30,086XX S STATE ST,460,BATTERY,SIMPLE,GAS STATION,FALSE,FALSE,632,6,6,44,08B,1177802,1847510,2017,10/1/17 15:49,41.73688639,-87.62417085,"(41.736886394, -87.624170849)"
11098621,JA445406,9/24/17 23:52,031XX W NORTH AVE,1750,OFFENSE INVOLVING CHILDREN,CHILD ABUSE,GAS STATION,TRUE,FALSE,1421,14,26,23,20,1154980,1910462,2017,10/1/17 15:49,41.9101204,-87.70610035,"(41.9101204, -87.706100347)"
11098899,JA445842,9/24/17 23:30,025XX N SPRINGFIELD AVE,820,THEFT,$500 AND UNDER,PARKING LOT/GARAGE(NON.RESID.),FALSE,FALSE,2524,25,30,22,6,1149953,1916650,2017,10/1/17 15:49,41.92720023,-87.72440626,"(41.927200232, -87.724406258)"
11099406,JA446664,9/24/17 15:00,018XX N KOSTNER AVE,915,MOTOR VEHICLE THEFT,"TRUCK, BUS, MOTOR HOME",PARKING LOT/GARAGE(NON.RESID.),FALSE,FALSE,2534,25,31,20,7,1146767,1911830,2017,10/1/17 15:49,41.91403517,-87.7362369,"(41.914035174, -87.736236904)"
11099592,JA444293,9/24/17 0:05,063XX S YALE AVE,031A,ROBBERY,ARMED: HANDGUN,PARKING LOT/GARAGE(NON.RESID.),FALSE,FALSE,722,7,20,68,3,,,2017,10/1/17 15:49,,,
11105005,JA418350,9/4/17 12:00,050XX N CICERO AVE,560,ASSAULT,SIMPLE,PARKING LOT/GARAGE(NON.RESID.),FALSE,FALSE,1621,16,45,12,08A,,,2017,10/1/17 15:49,,,
11080550,JA422679,9/7/17 18:32,002XX W 87TH ST,320,ROBBERY,STRONGARM - NO WEAPON,PARKING LOT/GARAGE(NON.RESID.),FALSE,FALSE,634,6,21,44,3,1176454,1847227,2017,10/2/17 15:48,41.73614018,-87.62911796,"(41.73614018, -87.62911796)"
11102457,JA450445,9/12/17 0:00,055XX W OHIO ST,910,MOTOR VEHICLE THEFT,AUTOMOBILE,PARKING LOT/GARAGE(NON.RESID.),FALSE,FALSE,1523,15,37,25,7,1139274,1903423,2017,10/2/17 15:48,41.89110521,-87.76397025,"(41.891105211, -87.763970247)"
11102864,JA449628,9/20/17 23:30,070XX S JEFFERY BLVD,330,ROBBERY,AGGRAVATED,PARKING LOT/GARAGE(NON.RESID.),FALSE,FALSE,331,3,5,43,3,1190765,1858586,2017,10/2/17 15:48,41.76697698,-87.57632206,"(41.766976976, -87.576322055)"
11104606,JA453222,9/7/17 3:21,051XX W 55TH ST,910,MOTOR VEHICLE THEFT,AUTOMOBILE,PARKING LOT/GARAGE(NON.RESID.),TRUE,FALSE,814,8,23,56,7,1142940,1867661,2017,10/8/17 15:48,41.79290166,-87.75139653,"(41.79290166, -87.751396529)"
11098679,JA445513,9/25/17 5:03,048XX N FRANCISCO AVE,520,ASSAULT,AGGRAVATED:KNIFE/CUTTING INSTR,PARKING LOT/GARAGE(NON.RESID.),TRUE,FALSE,2031,20,40,4,04A,1156348,1932071,2017,10/2/17 15:51,41.96938944,-87.70048881,"(41.96938944, -87.700488807)"
11098851,JA445773,9/25/17 9:30,079XX S ASHLAND AVE,5000,OTHER OFFENSE,OTHER CRIME AGAINST PERSON,GAS STATION,FALSE,FALSE,611,6,21,71,26,1167051,1852159,2017,10/2/17 15:51,41.74988027,-87.66342658,"(41.749880266, -87.663426578)"
11098951,JA445552,9/25/17 7:35,003XX E 35TH ST,810,THEFT,OVER $500,GAS STATION,FALSE,FALSE,211,2,2,35,6,1179278,1881856,2017,10/2/17 15:51,41.83110167,-87.61771601,"(41.831101673, -87.617716013)"
11098975,JA446000,9/25/17 8:55,023XX W LOGAN BLVD,820,THEFT,$500 AND UNDER,PARKING LOT/GARAGE(NON.RESID.),FALSE,FALSE,1432,14,1,22,6,1160418,1917765,2017,10/2/17 15:51,41.93004949,-87.68592073,"(41.930049492, -87.685920733)"
11099011,JA445883,9/25/17 11:10,074XX W TALCOTT AVE,460,BATTERY,SIMPLE,PARKING LOT/GARAGE(NON.RESID.),FALSE,FALSE,1612,16,41,10,08B,1125723,1938899,2017,10/2/17 15:51,41.98869171,-87.81294658,"(41.988691711, -87.812946582)"
11099089,JA446070,9/25/17 13:35,043XX W 47TH ST,530,ASSAULT,AGGRAVATED: OTHER DANG WEAPON,PARKING LOT/GARAGE(NON.RESID.),FALSE,FALSE,815,8,23,57,04A,1148274,1873116,2017,10/2/17 15:51,41.80777027,-87.73169708,"(41.807770266, -87.731697075)"
11099170,JA446241,9/25/17 14:50,023XX W CHICAGO AVE,810,THEFT,OVER $500,PARKING LOT/GARAGE(NON.RESID.),FALSE,FALSE,1212,12,32,24,6,1160611,1905272,2017,10/2/17 15:51,41.89576377,-87.68555824,"(41.895763771, -87.685558236)"
11099219,JA446417,9/25/17 11:40,013XX N PAULINA ST,910,MOTOR VEHICLE THEFT,AUTOMOBILE,PARKING LOT/GARAGE(NON.RESID.),FALSE,FALSE,1433,14,1,24,7,1164814,1909135,2017,10/2/17 15:51,41.906276,-87.67001188,"(41.906276004, -87.670011875)"
11099294,JA446463,9/25/17 15:30,014XX W DEVON AVE,312,ROBBERY,ARMED:KNIFE/CUTTING INSTRUMENT,PARKING LOT/GARAGE(NON.RESID.),FALSE,FALSE,2432,24,40,1,3,1165316,1942608,2017,10/2/17 15:51,41.99811678,-87.66721215,"(41.998116778, -87.667212152)"
11099338,JA446249,9/25/17 15:00,038XX S DR MARTIN LUTHER KING JR DR,810,THEFT,OVER $500,PARKING LOT/GARAGE(NON.RESID.),FALSE,FALSE,212,2,4,35,6,1179489,1879516,2017,10/2/17 15:51,41.82467571,-87.61701343,"(41.824675709, -87.617013434)"
11099425,JA446662,9/25/17 13:30,013XX N PAULINA ST,910,MOTOR VEHICLE THEFT,AUTOMOBILE,PARKING LOT/GARAGE(NON.RESID.),FALSE,FALSE,1433,14,1,24,7,1164814,1909135,2017,10/2/17 15:51,41.906276,-87.67001188,"(41.906276004, -87.670011875)"
11099671,JA446898,9/25/17 21:45,0000X W 33RD ST,910,MOTOR VEHICLE THEFT,AUTOMOBILE,PARKING LOT/GARAGE(NON.RESID.),FALSE,FALSE,211,2,3,35,7,1176410,1883127,2017,10/2/17 15:51,41.83465448,-87.62820053,"(41.834654477, -87.628200527)"
11099839,JA447081,9/25/17 11:45,046XX W DIVERSEY AVE,560,ASSAULT,SIMPLE,PARKING LOT/GARAGE(NON.RESID.),FALSE,FALSE,2521,25,31,20,08A,1144951,1918212,2017,10/2/17 15:51,41.93158252,-87.74274717,"(41.931582515, -87.742747165)"
11099846,JA447092,9/25/17 21:00,024XX S KEDZIE AVE,820,THEFT,$500 AND UNDER,PARKING LOT/GARAGE(NON.RESID.),FALSE,FALSE,1024,10,22,30,6,1155412,1887633,2017,10/2/17 15:51,41.84746664,-87.7051272,"(41.847466638, -87.705127199)"
11099942,JA447191,9/25/17 22:20,003XX N OAKLEY BLVD,820,THEFT,$500 AND UNDER,PARKING LOT/GARAGE(NON.RESID.),FALSE,FALSE,1223,12,27,24,6,1161020,1902203,2017,10/2/17 15:51,41.88733369,-87.68414135,"(41.887333694, -87.684141352)"
11101297,JA446682,9/25/17 17:55,003XX N LA SALLE DR,560,ASSAULT,SIMPLE,PARKING LOT/GARAGE(NON.RESID.),FALSE,FALSE,1831,18,42,8,08A,1175074,1902840,2017,10/2/17 15:51,41.8887783,-87.63251219,"(41.888778301, -87.632512191)"
11101328,JA446131,9/25/17 9:45,009XX S STATE ST,820,THEFT,$500 AND UNDER,PARKING LOT/GARAGE(NON.RESID.),FALSE,FALSE,123,1,2,32,6,1176497,1896142,2017,10/2/17 15:51,41.87036659,-87.62748875,"(41.870366594, -87.627488753)"
11101501,JA449272,9/25/17 14:00,001XX W CHESTNUT ST,820,THEFT,$500 AND UNDER,PARKING LOT/GARAGE(NON.RESID.),FALSE,FALSE,1832,18,42,8,6,1175283,1906190,2017,10/2/17 15:51,41.89796619,-87.63164406,"(41.897966193, -87.631644061)"
11101641,JA449237,9/25/17 17:00,003XX E 115TH ST,810,THEFT,OVER $500,PARKING LOT/GARAGE(NON.RESID.),FALSE,FALSE,532,5,9,53,6,1180772,1828779,2017,10/2/17 15:51,41.68541843,-87.61386317,"(41.685418425, -87.613863172)"
11101778,JA449573,9/25/17 19:00,084XX S MANISTEE AVE,820,THEFT,$500 AND UNDER,DRIVEWAY - RESIDENTIAL,FALSE,FALSE,423,4,7,46,6,1195963,1849404,2017,10/2/17 15:51,41.74165377,-87.55757315,"(41.74165377, -87.557573149)"
11102222,JA450119,9/25/17 14:00,002XX N SACRAMENTO BLVD,810,THEFT,OVER $500,PARKING LOT/GARAGE(NON.RESID.),FALSE,FALSE,1222,12,2,27,6,1156352,1901221,2017,10/2/17 15:51,41.88473462,-87.70131023,"(41.884734621, -87.701310231)"
11102924,JA445855,9/25/17 9:30,024XX N ELSTON AVE,820,THEFT,$500 AND UNDER,PARKING LOT/GARAGE(NON.RESID.),FALSE,FALSE,1432,14,32,22,6,1162327,1916330,2017,10/2/17 15:51,41.92607199,-87.6789459,"(41.926071992, -87.678945895)"
11099726,JA446927,9/26/17 0:01,015XX E 95TH ST,820,THEFT,$500 AND UNDER,GAS STATION,FALSE,FALSE,413,4,8,51,6,1188390,1842297,2017,10/3/17 15:47,41.72233542,-87.5855461,"(41.72233542, -87.585546099)"
11099812,JA447080,9/26/17 3:09,046XX N PULASKI RD,141C,WEAPONS VIOLATION,UNLAWFUL USE OTHER DANG WEAPON,PARKING LOT/GARAGE(NON.RESID.),TRUE,FALSE,1723,17,39,14,15,1148896,1930377,2017,10/3/17 15:47,41.96488876,-87.72793405,"(41.964888761, -87.727934052)"
11099831,JA446993,9/26/17 4:19,086XX S STATE ST,330,ROBBERY,AGGRAVATED,GAS STATION,FALSE,FALSE,632,6,6,44,3,1177802,1847510,2017,10/3/17 15:47,41.73688639,-87.62417085,"(41.736886394, -87.624170849)"
11099948,JA447170,9/26/17 0:30,003XX W HUBBARD ST,910,MOTOR VEHICLE THEFT,AUTOMOBILE,PARKING LOT/GARAGE(NON.RESID.),FALSE,FALSE,1831,18,42,8,7,1173659,1903250,2017,10/3/17 15:47,41.88993496,-87.63769635,"(41.88993496, -87.637696349)"
11100423,JA447793,9/26/17 16:30,085XX S STONY ISLAND AVE,530,ASSAULT,AGGRAVATED: OTHER DANG WEAPON,PARKING LOT/GARAGE(NON.RESID.),FALSE,FALSE,412,4,8,45,04A,1188288,1848710,2017,10/3/17 15:47,41.73993579,-87.58571568,"(41.739935785, -87.585715676)"
11100485,JA447952,9/26/17 10:30,030XX W ROOSEVELT RD,820,THEFT,$500 AND UNDER,CAR WASH,FALSE,FALSE,1134,11,28,29,6,1156424,1894559,2017,10/3/17 15:47,41.86645197,-87.701226,"(41.866451967, -87.701226002)"
11100487,JA447851,9/26/17 13:45,071XX S ASHLAND AVE,031A,ROBBERY,ARMED: HANDGUN,PARKING LOT/GARAGE(NON.RESID.),FALSE,FALSE,735,7,17,67,3,1166911,1857552,2017,10/3/17 15:47,41.76468239,-87.66378579,"(41.764682386, -87.663785792)"
11100488,JA447900,9/26/17 16:14,045XX N LINCOLN AVE,810,THEFT,OVER $500,PARKING LOT/GARAGE(NON.RESID.),FALSE,FALSE,1911,19,47,4,6,1160474,1930050,2017,10/3/17 15:47,41.96375909,-87.68537367,"(41.963759085, -87.685373668)"
11100541,JA448012,9/26/17 5:00,009XX E 79TH ST,910,MOTOR VEHICLE THEFT,AUTOMOBILE,PARKING LOT/GARAGE(NON.RESID.),FALSE,FALSE,624,6,8,69,7,1183767,1852820,2017,10/3/17 15:47,41.75132065,-87.60215185,"(41.751320646, -87.602151846)"
11100659,JA447608,9/26/17 13:57,014XX E 53RD ST,560,ASSAULT,SIMPLE,PARKING LOT/GARAGE(NON.RESID.),FALSE,FALSE,234,2,4,41,08A,1186536,1870407,2017,10/3/17 15:47,41.79951586,-87.59144897,"(41.799515859, -87.591448973)"
11100669,JA448136,9/26/17 20:35,086XX S STATE ST,141C,WEAPONS VIOLATION,UNLAWFUL USE OTHER DANG WEAPON,GAS STATION,TRUE,FALSE,632,6,6,44,15,1177802,1847510,2017,10/3/17 15:47,41.73688639,-87.62417085,"(41.736886394, -87.624170849)"
11100789,JA448118,9/26/17 16:51,009XX W GARFIELD BLVD,810,THEFT,OVER $500,PARKING LOT/GARAGE(NON.RESID.),FALSE,FALSE,712,7,16,68,6,1170772,1868221,2017,10/3/17 15:47,41.79387604,-87.64932313,"(41.793876041, -87.649323127)"
11100802,JA447985,9/26/17 18:06,017XX S RUBLE ST,820,THEFT,$500 AND UNDER,GAS STATION,FALSE,FALSE,1235,12,25,31,6,1172088,1891679,2017,10/3/17 15:47,41.85821814,-87.64380708,"(41.858218136, -87.643807077)"
11100817,JA448257,9/26/17 16:02,076XX S HALSTED ST,910,MOTOR VEHICLE THEFT,AUTOMOBILE,GAS STATION,FALSE,FALSE,621,6,17,71,7,1172289,1854291,2017,10/3/17 15:47,41.75561723,-87.64416974,"(41.755617231, -87.644169735)"
11100899,JA448417,9/26/17 21:00,023XX S CALIFORNIA AVE,820,THEFT,$500 AND UNDER,PARKING LOT/GARAGE(NON.RESID.),FALSE,FALSE,1033,10,12,30,6,1158058,1888522,2017,10/3/17 15:47,41.84985263,-87.69539208,"(41.849852628, -87.695392076)"
11100971,JA447389,9/26/17 12:00,002XX W 79TH ST,460,BATTERY,SIMPLE,PARKING LOT/GARAGE(NON.RESID.),FALSE,FALSE,623,6,17,44,08B,1176193,1852588,2017,10/3/17 15:47,41.75085729,-87.62991362,"(41.750857286, -87.629913617)"
11101000,JA448443,9/26/17 11:00,037XX W CHICAGO AVE,820,THEFT,$500 AND UNDER,GAS STATION,FALSE,FALSE,1112,11,27,23,6,1151088,1905077,2017,10/3/17 15:47,41.89542064,-87.72053941,"(41.895420644, -87.720539406)"
11101811,JA448089,9/26/17 19:00,029XX N ASHLAND AVE,340,ROBBERY,ATTEMPT: STRONGARM-NO WEAPON,PARKING LOT/GARAGE(NON.RESID.),FALSE,FALSE,1931,19,32,6,3,1165142,1919763,2017,10/3/17 15:47,41.93543292,-87.66850434,"(41.935432921, -87.668504341)"
11102167,JA448687,9/26/17 9:00,037XX W ROOSEVELT RD,460,BATTERY,SIMPLE,GAS STATION,FALSE,FALSE,1011,10,24,29,08B,1151592,1894452,2017,10/3/17 15:47,41.86625461,-87.71896767,"(41.86625461, -87.718967674)"
11106247,JA455234,8/22/17 13:08,051XX W 55TH ST,910,MOTOR VEHICLE THEFT,AUTOMOBILE,PARKING LOT/GARAGE(NON.RESID.),FALSE,FALSE,814,8,23,56,7,,,2017,10/3/17 15:47,,,
11106253,JA455249,9/1/17 8:10,005XX W CERMAK RD,910,MOTOR VEHICLE THEFT,AUTOMOBILE,PARKING LOT/GARAGE(NON.RESID.),FALSE,FALSE,1235,12,25,31,7,,,2017,10/3/17 15:47,,,
11106157,JA455209,9/13/17 23:50,051XX W 55TH ST,910,MOTOR VEHICLE THEFT,AUTOMOBILE,PARKING LOT/GARAGE(NON.RESID.),FALSE,FALSE,814,8,23,56,7,1142940,1867661,2017,10/5/17 15:50,41.79290166,-87.75139653,"(41.79290166, -87.751396529)"
11106312,JA455299,9/4/17 6:24,051XX W 55TH ST,910,MOTOR VEHICLE THEFT,AUTOMOBILE,PARKING LOT/GARAGE(NON.RESID.),TRUE,FALSE,814,8,23,56,7,,,2017,10/8/17 15:48,,,
11100832,JA448305,9/27/17 0:30,0000X N KILBOURN AVE,930,MOTOR VEHICLE THEFT,THEFT/RECOVERY: AUTOMOBILE,GAS STATION,FALSE,FALSE,1113,11,28,26,7,1146387,1899777,2017,10/4/17 15:57,41.88096768,-87.73794027,"(41.88096768, -87.737940272)"
11100835,JA448321,9/27/17 0:53,001XX W 127TH ST,326,ROBBERY,AGGRAVATED VEHICULAR HIJACKING,GAS STATION,FALSE,FALSE,523,5,9,53,3,1177579,1820730,2017,10/4/17 15:57,41.66340331,-87.62579388,"(41.663403306, -87.625793875)"
11100873,JA448392,9/27/17 4:06,071XX N WESTERN AVE,141A,WEAPONS VIOLATION,UNLAWFUL USE HANDGUN,GAS STATION,FALSE,FALSE,2411,24,50,2,15,1159020,1947508,2017,10/4/17 15:57,42.0116946,-87.69023759,"(42.011694602, -87.690237586)"
11100896,JA448404,9/27/17 6:00,023XX E 75TH ST,910,MOTOR VEHICLE THEFT,AUTOMOBILE,GAS STATION,FALSE,FALSE,334,3,7,43,7,1193310,1855694,2017,10/4/17 15:57,41.75897926,-87.56708821,"(41.758979264, -87.567088206)"
11100926,JA448420,9/27/17 6:40,037XX W ROOSEVELT RD,910,MOTOR VEHICLE THEFT,AUTOMOBILE,GAS STATION,TRUE,FALSE,1011,10,24,29,7,1151592,1894452,2017,10/14/17 15:44,41.86625461,-87.71896767,"(41.86625461, -87.718967674)"
11101082,JA448570,9/27/17 9:00,045XX S MICHIGAN AVE,820,THEFT,$500 AND UNDER,PARKING LOT/GARAGE(NON.RESID.),FALSE,FALSE,215,2,3,38,6,1177918,1874955,2017,10/4/17 15:57,41.81219574,-87.62291525,"(41.81219574, -87.622915252)"
11101095,JA448655,9/27/17 8:20,028XX W 24TH BLVD,820,THEFT,$500 AND UNDER,PARKING LOT/GARAGE(NON.RESID.),FALSE,FALSE,1033,10,12,30,6,1157723,1887796,2017,10/4/17 15:57,41.84786723,-87.69664134,"(41.847867226, -87.696641335)"
11101114,JA448733,9/27/17 11:15,045XX W NORTH AVE,810,THEFT,OVER $500,PARKING LOT/GARAGE(NON.RESID.),FALSE,FALSE,2533,25,37,23,6,1145953,1910249,2017,10/4/17 15:57,41.90971226,-87.73926766,"(41.90971226, -87.73926766)"
11101166,JA448788,9/27/17 12:08,018XX W FULLERTON AVE,560,ASSAULT,SIMPLE,PARKING LOT/GARAGE(NON.RESID.),FALSE,TRUE,1811,18,32,7,08A,1163706,1915978,2017,10/4/17 15:57,41.92507709,-87.67388869,"(41.925077092, -87.673888692)"
